"new_drug_cd","NameForDrugCode"
"SYRINGEIND","Syringe"
"SYRINGENS","Syringe (0.9% Sodium Chloride)"
"CHEMOSYR","Syringe (Chemo)"
"SYRIP","Syringe (Intraperitoneal)"
"SYRPL","Syringe (Intrapleural)"
"SYRIT","Syringe (Intrathecal)"
"SYRIVT","Syringe (Intraventricular)"
"NEOSYR","Syringe (Neonatal)"
"NEOSYRSL","Syringe (Neonatal)"
"NEOSYRD","Syringe (Neonatal) *D5W*"
"NEOSYRNS","Syringe (Neonatal) *NS*"
"NEOSYRSW","Syringe (Neonatal) *SW*"
"PCASYR","Syringe (PCA)"
"SYRINGESW","Syringe (SW)"
"SWSYR","Syringe (Sterile Water)"
"TBSYR","TB Syringe"
"TACR","Tacrolimus"
"ZEASP","Talc"
"TAMO","Tamoxifen Citrate"
"TELA","Telavancin *NF*"
"TEMS","Temsirolimus"
"TENO","Tenofovir Disoproxil (Viread)"
"TERAZ","Terazosin HCl"
"TERB","Terbutaline Sulfate"
"TERLIND","Terlipressin Study Drug (*IND*)"
"DEPO","Testosterone Cypionate"
"TETA","Tetanus Immune Globulin"
"ADACEL","Tetanus-DiphTox-Acellular Pertuss (Adacel)"
"TDAP","Tetanus-DiphTox-Acellular Pertuss (Adacel)"
"DT","Tetanus-Diphtheria Tox (DECAVAC)"
"TDT","Tetanus-Diphtheria Toxoids-Td"
"TETRA","Tetracaine HCl"
"TETR","Tetracycline HCl"
"THAL","Thalidomide"
"SLOBID","Theophylline (Slo-bid) Capsule"
"THEOP","Theophylline SR"
"THIA","Thiamine"
"THIAIND","Thiamine Study Drug (*IND*)"
"THIO","Thioridazine HCl"
"THIX","Thiothixene"
"THRO","Thrombin"
"THYR","Thyroid"
"TIAG","Tiagabine HCl"
"TIC","Ticlopidine HCl"
"TIGE","Tigecycline"
"TILAIND","Tilarginine or Placebo *IND*"
"TIRO","Tirofiban"
"TIZA","Tizanidine HCl"
"TOBR","Tobramycin Sulfate"
"TOLA","Tolazamide"
"TOLT","Tolterodine"
"TOLV","Tolvaptan"
"TOPI","Topiramate"
"TORS","Torsemide"
"TRAN","Trandolapril"
"TSMP","Transplant Self Medication Program"
"HER","Trastuzumab"
"TRCL","Triamcinolone Acetonide"
"TRDI","Triamcinolone Diacetate"
"TRIE","Triethanolamine Solution"
"TRIF","Trifluoperazine HCl"
"TRIH","Trihexyphenidyl HCl"
"TRIM","Trimethobenzamide HCl"
"TRMP","Trimethoprim"
"THAM","Tromethamine"
"TROP","Tropicamide 1 %"
"PPD","Tuberculin Protein"
"TUBE","Tuberculin Protein"
"UNAS","Unasyn"
"URSO","Ursodiol"
"VALDIND","Valdecoxib/placebo"
"VALP","Valproic Acid"
"VALS","Valsartan"
"VANCOD","Vancomycin Desensitization"
"VANCODESEN","Vancomycin Desensitization"
"VANCPR","Vancomycin Enema"
"VANCOIT","Vancomycin Intrathecal"
"VANCOINV","Vancomycin Intraventricular"
"VZIG","Varicella-Zoster Imm Globulin"
"VASO","Vasopressin"
"VECU","Vecuronium Bromide"
"VENL","Venlafaxine"
"NEOVIDAYLIN","Vi-Daylin Multivitamin Drops"
"VINC","VinCRIStine (Oncovin)"
"VITA","Vitamin A"
"VITAMA","Vitamin A"
"ERGO","Vitamin D"
"VITD","Vitamin D"
"LIQUIDE","Vitamin E"
"VITEDR","Vitamin E"
"VOLU","Volumen (Barium Sulfate 0.1% Suspension)"
"VORI","Voriconazole"
"WARF","Warfarin"
"IODO","Yodoxin"
"ZENA","Zanamivir (*IND*)"
"RETR","Zidovudine"
"ZIDO","Zidovudine"
"ZIPR","Ziprasidone"
"ZOLE","Zoledronic Acid"
"ZONI","Zonisamide"
"ZOSYNDESEN","Zosyn Desensitization"
"ACYCIND","acyclovir 400 mg or placebo"
"DARB","darbepoetin alfa in polysorbat"
"DEGA","degarelix"
"FIDA","fidaxomicin"
"GANCIND","ganciclovir 500 mgor placebo  cap"
"MARIIND","maribavir 100 mg or placebo tab"
"METRODESN","metroNIDAZOLE Desensitization"
"METYR","metyrapone"
"RASA","rasagiline"
"UREA","urea"
"KETAIND","~<IND> Ketamine/Placebo Study Drug"
"ABAC","Abacavir"
"ACAM","Acamprosate"
"ACDA","ACD-A"
"ACE","Acetazolamide"
"ACEB","Acebutolol"
"ACETNEB","Acetylcysteine"
"ACGEL","Acthar"
"ACTHIBNEO","NEO*IM*Haemophilus"
"ADAL","Nifedipine"
"ADEF","Adefovir"
"ALBE","albendazole"
"ALBELI","Alternagel-Benadryl-Lidocaine"
"ALBU","Albumin"
"ALBU%","Albumin"
"ALIS","Aliskiren"
"ALPH","Alphagan"
"ALUM","Alum"
"ALUMI","Alternagel"
"AMANT","Amantadine"
"AMBI","Ambisome"
"AMIC","Aminocaproic"
"AMLO","Amlodipine"
"AMPOBORAL","Amphotericin"
"ANAG","Agrylin"
"ANAK","anakinra"
"ANAL","Analgesic"
"ANAMSTUDY","Anamorelin"
"ANAS","anastrozole"
"ANHC","anu"
"ANTI","Antihemophilic"
"ANUS","Anusol"
"ANUSHC","anusol"
"ANUSHCOINT","Hydrocortisone"
"APAP","Acetaminophen"
"ARTI","Akwa"
"ARTTS","artif"
"ASAB","Aspirin"
"ASAEC","aspi"
"ASCOR","Ascorbic"
"ASPI","Aspirin"
"ASPIDESEN","asp"
"ASTR","Morphine"
"ATORSTUDY","Atorvastatin"
"AUGMSUSP","Amoxicillin"
"AVEENOC","Aveeno"
"AZA","Azathioprine"
"AZAC","Azacitidine"
"AZEL","Astelin"
"AZIT","Azithromycin"
"AZMA","Azmacort"
"B&OSUPP","Belladonna"
"BACIEO","Bacitracin"
"BACL","baclofen"
"BACT","Bactroban"
"BACTDS","bact"
"BACTSS","bactri"
"BACTSSSM","Sulfame"
"BALS","balsa"
"BECLINH","*NF*"
"BECONASEAQ","Beclomethasone"
"BENGAY","Bengay"
"BENZLIQ","*NF*"
"BETA","Betamethasone"
"BETAVAL","Betamethasone"
"BEVA","Bevacizumab"
"BICA","*NF*"
"BICI","Bicitra"
"BIMA","bimatoprost"
"BISA","Bisaco"
"BISO","bisop"
"BLEP","Bleph-10"
"BOTOX","Botox"
"BRIN","Azopt"
"BTL","250"
"BUDE","Budesonide"
"BUPIWE","Bupivacaine"
"BUSP","Buspirone"
"CABE","cabergoline"
"CADDNS","Blue"
"CAL","calc"
"CALC","Calcitonin"
"CAMP","Irinotecan"
"CANC","*NF*"
"CAND","Atacand"
"CANDIDA","Candida"
"CAPE","*NF*"
"CAPH","Caphosol"
"CARA","carafate"
"CARI","carisoprodol"
"CATA","Clonidine"
"CEF","CefazoLIN"
"CEFA","Cefazolin"
"CEFANEO","NEO*IV*Cefazolin"
"CEFE","Cefepime"
"CEFOT","*NF*"
"CEFTR","Ceftriaxone"
"CEFX","Ceftriaxone"
"CELE","Celebrex"
"CEPACOL","cepacol"
"CETI","ce"
"CEVI","cevimeline"
"CHAR","Activated"
"CHARC","char"
"CHLO","Chlordiazepoxide"
"CHLOR","Chlordiazepoxide"
"CHLORO","Chloroprocaine"
"CIDO","Cidofovir"
"CILL","cilo"
"CILO","Cipro"
"CILOS","*nf"
"CINA","cinacalcet"
"CIPROBASE","5%"
"CITR","Critic-Aid"
"CLOB","Clobetasol"
"CLOM","Clomipramine"
"CODE","Codeine"
"COENIND","Coenzyme"
"COLE","colesevelam"
"COLEPWD","Colestid"
"COLI","Colistimethate"
"COMB","Albuterol"
"COMBTAB","Lamivudine-Zidovudine"
"CORTIND","Co-syntropin"
"CORTOTIC","corti"
"COZA","Cozaar"
"COZAA","Losartan"
"CREO","Amylase-Lipase-Protease"
"CRIT","Critic-Aid"
"CSA","Cyclosporine"
"DABI","dabigatran"
"DAKINQS","Dakins"
"DAPI","Revatio"
"DARA","pyrimethamine"
"DARV","Darvocet-N"
"DAU","Daunorubicin"
"DAUNO","Daunorubicin"
"DDI","Didanosine"
"DECOYIND","CGT003-03"
"DEFE","*NF*"
"DEFI","~"
"DELSYM","Dextromethorphan"
"DEME","demeclocycline"
"DEPA","Divalproex"
"DESM","DDAVP"
"DEX","DEX"
"DEXAM","Dexamethasone"
"DEXM","Dexmedetomidine"
"DEXT","Dextran"
"DIBU","dibucaine"
"DIG","Digoxin"
"DILA","Phenytoin"
"DILHP","Hydromorphone-hp"
"DIPH","Diphenhydramine"
"DITU","Dextromethorphan-Guaifenesin"
"DOBPREM","Dobutamine"
"DOBU","Dobutamine"
"DOCU","Doc"
"DOLA","Anzemet"
"DOMEPKT","Calcium"
"DONEIND","donepezil"
"DONN","Belladonna"
"DORN","Dornase"
"DORZ","dorzolamide"
"DOX","Doxercalciferol"
"DRAM","Dimen"
"DTAP","NEO*IM*Dt"
"DTO","NEO*PO*Opium"
"DULO","Cymbalta"
"DURA","Lacri-Lube"
"DYAZ","Triamterene"
"ECON","econ"
"EDRO","edrophonium"
"EMLA","EMLA"
"EMTR","Emtricitabine"
"EMYC","ERY"
"ENAL","Enalapril"
"ENBR","Enbrel"
"ENFU","*NF*"
"ENO","Dobutamine"
"ENTA","*NF*"
"EPHE","Ephedrine"
"EPI","Epinephrine"
"EPIBAG","NS"
"EPIPEN","epi"
"EPIS","Epi"
"EPSOM","Epsom"
"ERY","Erythromycin"
"ESCI","Escitalopram"
"ESOM","*NF*"
"ESTR","Estradiol"
"ETHAN","Ethanol"
"ETHO","Ethosuximide"
"ETRA","Etravirine"
"EUCE","eucerin"
"EXEM","Aromasin"
"EZET","Ezetimibe"
"FACT","Factor"
"FAMC","*NF*"
"FAMOT","Famotidine"
"FEBU","Febuxostat"
"FELB","felbamate"
"FELO","*NF*"
"FENO","Fenofibrate"
"FENTSOLN","Soln"
"FERR","Ferrous"
"FEXO","Fexofe"
"FIOC","Acetaminophen-Caff-Butalbital"
"FIOR","Aspirin-Caffeine-Butalbital"
"FISH","fish"
"FLEETEN","Fleet"
"FLUCBASE","Iso-Osmotic"
"FLUD","Florinef"
"FLUN","Flunisolide"
"FLUT","Flovent"
"FOLI","Folic"
"FORM","Foradil"
"FOSC","Foscarnet"
"FOSF","fosfomycin"
"FOSI","Fosinopril"
"FOSP","Fosphenytoin"
"FPS","Fleet"
"FTY","FTY720"
"GALA","gala"
"GAMU","Gamunex"
"GATI","gatifloxacin"
"GAVITAB","Gaviscon"
"GELCLAIR","*NF*"
"GEM","Gemcitabine"
"GENTFORT","Gentamic"
"GEOD","Ziprasidone"
"GLAR","GLARGINE"
"GLAT","Copaxone"
"GLIM","Amaryl"
"GLIP","Glipizide"
"GLU","Glucovance"
"GLUC","Glipizide"
"GLUE","TISSEEL"
"GLUEIND","TISSEEL"
"GLYB","Glyburide"
"GLYCSUP","Glycerin"
"GLYN","Glyburide"
"GLYO","carbamide"
"GUAISF","Guaifenesin"
"GUAN","guanFACINE"
"H","HYDROmorphone"
"HAEM","haemo"
"HEP","Hep"
"HEPA","Heparin"
"HEPAR","Heparin"
"HEPBASE","5%"
"HEPF","hepar"
"HOMA","Homat"
"HPGB","Hepatitis"
"HUM","Humalog"
"HUMA","Humalog"
"HURRSPRAY","Benzocaine"
"HYAL","Hyaluronidase"
"HYD","Hydromorphone"
"HYDC","Hydroxychloroquine"
"HYDM","Hydromorphone"
"HYDRO","Hydrocortiso"
"HYDZ","Hydralazine"
"HYOS","hyo"
"IBU","Ibuprofen"
"ICPKIT","23.4%"
"IDAR","Idarubicin"
"IFBETA","Avonex"
"IMAT","Imatinib"
"IMDU","isos"
"IMIQ","Aldara"
"IN","Humulin"
"INFL","Infliximab"
"INFV","Influenza"
"INHRIV","Humulin-R"
"INNHI","Humulin"
"INRHI","Humulin"
"INSU","Insulin"
"INSULIN","Fentanyl"
"INSUPUMP","insulin"
"INVE","*NF*"
"IOPA","*NF*"
"IPRA","Ipratropium"
"IPRAPF","Atrovent"
"IRBE","Avapro"
"IRON","Iron"
"ISOP","Isoproterenol"
"KALETRA","Kaletra"
"KAOL","Kao"
"KBL","Kaolin-Pectin/Benadryl/Lido"
"KENA","Triamcinolone"
"KYTR","Granisetron"
"LABE","Labetalol"
"LACT","Lactulose"
"LAMI","Lamivudine"
"LATA","Latanoprost"
"LCARN","L-Carnitine"
"LEFL","Arava"
"LETR","Femara"
"LEV","Levofloxacin"
"LEVA","*NF*"
"LEVS","hyo"
"LIDEPF","1"
"LIDODERM","*NF*"
"LIDOPF","1"
"LIDOVISC","Lidocaine"
"LIDPF","1"
"LIDX","Fluocinonide"
"LIEP","Lidocaine"
"LIEPI","Lidocaine"
"LIND","Lindane"
"LIPID","Intralipid"
"LITHI","Lithium"
"LITHOBID","Lithium"
"LOPER","Loperamide"
"LOVA","lovastatin"
"LR","Lactated"
"LUBI","Amitiza"
"LUGOL","Iodine"
"MAALLIDO","Maalox"
"MABELI","Lidocaine"
"MAGN","Magnesium"
"MAGO","Magnesium"
"MAGS","Calcium"
"MAXI","Dexamethasone"
"MAXZ","Maxide"
"MBLU","Methylene"
"MECH","Mechlorethamine"
"MEDR","Medroxyprogesterone"
"MELO","Meloxicam"
"MEMA","Memantine"
"MENA","Meningococ"
"META","metaxalone"
"METAMOR","Metamucil"
"METD","Methadone"
"METF","Metformin"
"METI","metipranolol"
"METO","Metoclopramide"
"METR","Metronidazole"
"METRVAG","Metronidazole"
"MEXI","Mexiletine"
"MICO","micon"
"MICODP","Miconazole"
"MICROK","K-Dur"
"MIDA","Midazolam"
"MIDO","Midodrine"
"MIRA","*NF*"
"MITX","Mitoxantrone"
"MODA","Modafinil"
"MOEX","Moexipril"
"MOLI","Mobic"
"MOM","Milk"
"MONI","Miconazole"
"MOR","morph"
"MORPCONC","morphine"
"MORPD","5%"
"MORPIM","Morphine"
"MOXI","moxifloxacin"
"MUCOM","acetylc"
"MULT","Hexavitamin"
"MURO","*NF*"
"MVI","Multivitamin"
"MVITH","Multivitamin"
"MYCOIND","mycophenolate"
"MYFO","*NF*"
"NACLFLUSH","sodi"
"NALT","naltrexone"
"NAMP","NEO*IV*Amphotericin"
"NARA","Amerge"
"NAVEL","Vinorelbine"
"NCEFZIV","NEO*IV*Ceftazidime"
"NCLINDIV","Clindamycin"
"NEBU","Pentobarbital"
"NEOACET","NEO*PO*Acetazolamide"
"NEOCHLORO","NEO*IV*Chlorothiazide"
"NEOEOP","Epoetin"
"NEOFER","NEO*PO*Ferrous"
"NEOLEVO","NEO*IV*Levothyroxine"
"NEOLOPE","Loperamide"
"NEOM","Neomycin"
"NEOMET","NEO*IV*Metoclopramide"
"NEOMOR","NEO*IV*Morphine"
"NEOPRED","Prednisolone"
"NEOS","Neomycin/Polymyxin"
"NEOSEO","Neomycin-Polymyxin-Bacitracin"
"NEOSI","Neostigmine"
"NEOVITE","Neo*PO*Vitamin"
"NEOZOSYN","NEO*IV*Piperacillin-Tazobactam"
"NEPH","Nephramine"
"NEUT","neut"
"NICA","Nicardipine"
"NIFE","Nifedipine"
"NIFR","iron"
"NITP","Nitroprusside"
"NITR","Nitrofurantoin"
"NITRO","Nitroglycerin"
"NOVOR","Insulin"
"NPHEN","NEO*IV*Phenobarbital"
"NSSYR","0.9%"
"NTG","Nitroglycerin"
"NYSTC","Mycostatin"
"NYSTO","Nystatin"
"OLME","Benicar"
"OLOP","olopatadine"
"ONDAN","Ondansetron"
"ORBE","Orabase"
"OXAC","Oxacillin"
"OXAN","Oxandrin"
"OXYB","Ditropan"
"OXYCO","Oxycodone"
"OXYIR","OxycoDONE"
"OXYM","Afrin"
"PALINEO","NEO*IM*Palivizumab"
"PANC","panc"
"PANCEC","Amylase-Lipase-Protease"
"PAPAIN","Papain"
"PARC","carbidopa-levodopa"
"PAREIND","Parecoxib/Placebo"
"PARI","Paricalcitol"
"PB","Phenobarbital"
"PEDIVAC","DTaP-HepB-IPV"
"PEGI","Pegasys"
"PENT","*NF*"
"PEPC","Famo"
"PEPP","Peppermi"
"PEPT","bis"
"PEPTOBIS","bismuth"
"PERC","Oxycodone"
"PERI","Chlorhexidine"
"PHEN","Neo-Synephrine"
"PHENO","Phenobarbital"
"PHOS","Neutra-Phos"
"PILO","pilocarpine"
"PIPE","Piperacillin"
"PIRB","Maxair"
"POLYEO","Bacitracin-Polymyxin"
"PRAM","Mirapex"
"PREDN","pred"
"PREV","Pneumococcal"
"PRISMAB","Prismasate"
"PROAIR","albuterol"
"PROFVIAL","Factor"
"PROG","Crinone"
"PROPLA","Prop"
"PROZ","Fluoxetine"
"PSEU","Pseudoephedrine"
"PSYL","Psyllium"
"PULMOZYME","*NF*"
"QUIG","quiniDINE"
"RALO","Evista"
"RALT","Raltegravir"
"RANOL","Ranexa"
"RASB","*NF*"
"REFRESH","arti"
"REMI","Remifentanil"
"RENA","*NF*"
"RENV","sevelamer"
"REOPI","Abciximab"
"RHIIND","Insulin"
"RHINOC","Budesonide"
"RIBA","Ribavirin"
"RIBAV","Ribavirin"
"RIBO","Riboflavin"
"RILU","Rilutek"
"RIS","Risperidone"
"RISE","*NF*"
"RISPM","Risperidone"
"RITA","Methylphenidate"
"RITO","Ritonavir"
"RIZA","Maxalt"
"ROCU","rocuronium"
"ROFE","Rofecoxib"
"ROXIOS","Oxycodone"
"SARNL","Camphor-Menthol"
"SCOP","scopolamine"
"SELE","Selegiline"
"SEND","5"
"SEPLORA","Lorazepam"
"SILD","Sildenafil"
"SILV","Silver"
"SIMU","*NF*"
"SIMVIND","simvastatin"
"SINC","Carbidopa-Levodopa"
"SINE","Carbidop"
"SINM","Carbidopa-Levodopa"
"SITA","Januvia"
"SLO","Theophylline"
"SODCIT","citrate"
"SODI","ocean"
"SOLI","Solifenacin"
"SOLN","Soln"
"SORA","*NF*"
"SOTA","sotalol"
"SPIT","Artificial"
"STLTP","*NF*"
"SULF","Sulfasalazine"
"SULFA","Sulfadiazine"
"SYRG","Bumetanide"
"SYRINGE","Syringe"
"SYRINGEPD","Nimodipine"
"SYRNS","Syringe"
"T","Acetaminophen"
"TACRSUSP","*NF*"
"TACRSUSPBN","Prograf"
"TALC","Talc"
"TAMS","flomax"
"TBDX","Tobramycin-Dexamethasone"
"TEGA","Tegaserod"
"TEGR","Carbamazepine"
"TELM","Micardis"
"TEMA","temazepam"
"TENEIND","Tenecteplase"
"TERC","Terconazole"
"THEO","Theophylline"
"THIAM","Thiamine"
"THOR","Chlorpromazine"
"THYM","Anti-Thymocyte"
"TICA","Brilinta"
"TIMO","timolo"
"TIOT","Spiriva"
"TIPR","Aptivus"
"TOBRFES","tobramycin"
"TOCA","Calcipotriene"
"TOL","Tol"
"TOLC","Tasmar"
"TOLVIND","Tolvaptan"
"TOPR","Metoprolol"
"TRAM","traMADOL"
"TRAV","Travatan"
"TRAZ","traZODONE"
"TREP","Treprostinil"
"TRET","Tretinoin"
"TRETL","Tretinoin"
"TRI","tria"
"TRIA","Triamcinolone"
"TRIAM","Triamcinolone"
"TRIZTAB","Lidocaine"
"TROS","Sanctura"
"TRUV","Emtricitabine-Tenofovir"
"TTOX","Tetanus"
"TUCKSPADS","Tucks"
"UROC","Potassium"
"VAL","depak"
"VALA","*NF*"
"VALC","Valganciclovir"
"VALG","ValGANCIclov"
"VALGA","valgan"
"VANC","Vancomycin"
"VANCO","Vancomycin"
"VANCOPR","Vancomycin"
"VAP","Valproate"
"VARI","Varicella"
"VENF","Venlafa"
"VERA","Verapamil"
"VIAL","300"
"VICODIN","Hydrocodone-Acetaminophen"
"VINB","Vinblastine"
"VIOK","Amylase-Lipase-Protease"
"VITB","B"
"VITBC","vitamin"
"VITE","Tocopheryl"
"ZAFI","Accolate"
"ZALE","*NF*"
"ZILE","Zyflo"
"ZINC","Zinc"
"ZITHR","Azithromycin"
"ZOFR","Ondansetron"
"ZON","Zonegran"
"alum","Alum"
